timestamp,heart_rate_bpm_mean,heart_rate_bpm_std,heart_rate_bpm_min,heart_rate_bpm_max,heart_rate_bpm_range,heart_rate_bpm_skew,heart_rate_bpm_kurt,heart_rate_bpm_energy,steps_mean,steps_std,steps_min,steps_max,steps_range,steps_skew,steps_kurt,steps_energy,hour,day_of_week,is_night
2026-01-02 04:40:00,59.11166666666667,2.1793987216375164,55.279999999999994,62.08,6.800000000000004,-0.5183989348535661,-0.20716201251458036,41982.517199999995,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,4,4,1
2026-01-02 04:45:00,59.333333333333336,2.602884181173368,55.279999999999994,64.74,9.46,0.32947860643171734,0.7880876195726261,42319.8584,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,4,4,1
2026-01-02 04:50:00,59.70166666666666,2.849401319362445,55.279999999999994,64.74,9.46,0.10030253091488898,-0.2715979561345004,42860.778,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,4,4,1
2026-01-02 04:55:00,60.211666666666666,3.0572531739608406,55.279999999999994,64.74,9.46,-0.1773172112973819,-0.6426221542858349,43608.1524,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,4,4,1
2026-01-02 05:00:00,60.373333333333335,3.0141162833729,55.279999999999994,64.74,9.46,-0.3609101727157642,-0.3759133018792309,43839.2064,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,5,4,1
2026-01-02 05:05:00,60.745000000000005,2.602783475085581,55.279999999999994,64.74,9.46,-0.3539485386209439,0.6548938301993593,44353.9796,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,5,4,1
2026-01-02 05:10:00,61.26333333333334,1.953995130417118,58.339999999999996,64.74,6.399999999999999,0.5770056462820476,-0.5377773062521171,45080.351200000005,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,5,4,1
2026-01-02 05:15:00,61.24166666666667,1.9651224034657222,58.339999999999996,64.74,6.399999999999999,0.5971225362432905,-0.5703976404800453,45048.9796,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,5,4,1
2026-01-02 05:20:00,62.88166666666666,5.455435710177135,58.339999999999996,79.14,20.800000000000004,2.7663802458746702,8.519633471215844,47776.6276,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,5,4,1
2026-01-02 05:25:00,63.153333333333336,5.287290650630016,59.94000000000001,79.14,19.19999999999999,2.921227260476056,9.214327256426413,48167.632000000005,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,5,4,1
2026-01-02 05:30:00,62.975,5.365242517605743,59.86,79.14,19.28,2.8913004973873186,9.026843439377318,47906.851599999995,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,5,4,1
2026-01-02 05:35:00,63.28333333333333,5.2895288213140805,59.86,79.14,19.28,2.8254048067135766,8.789826331482082,48365.133599999994,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,5,4,1
2026-01-02 05:40:00,63.47333333333333,5.224935551291396,59.86,79.14,19.28,2.8152453827707333,8.819582856465408,48646.66799999999,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,5,4,1
2026-01-02 05:45:00,63.20416666666667,5.236934318912471,59.86,79.14,19.28,2.9738567023766205,9.560410748210208,48238.88049999999,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,5,4,1
2026-01-02 05:50:00,62.9675,5.291171248581481,59.86,79.14,19.28,3.030860854455867,9.783837722557498,47886.8341,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,5,4,1
2026-01-02 05:55:00,62.887499999999996,5.2794061735626725,59.86,79.14,19.28,3.104595259702452,10.176483041567119,47764.6453,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,5,4,1
2026-01-02 06:00:00,63.8025,5.7612879320826265,59.86,79.14,19.28,2.1839309095194417,4.501147832950927,49214.224899999994,7.083333333333333,24.53738644055916,0.0,85.0,85.0,3.4641016151377557,12.000000000000005,7225.0,6,4,0
2026-01-02 06:05:00,65.16333333333334,6.629233238718552,59.86,79.14,19.28,1.43045346722639,0.6502011269848152,51438.534199999995,15.416666666666666,36.14732061825317,0.0,100.0,100.0,2.091243230453736,2.906702826975624,17225.0,6,4,0
2026-01-02 06:10:00,66.51333333333334,7.41798837388879,59.86,79.14,19.28,0.897630339864135,-1.0602613276270803,53693.5742,23.833333333333332,43.28517137087553,0.0,101.0,101.0,1.3564221775694394,-0.17223046215624815,27426.0,6,4,0
2026-01-02 06:15:00,67.26416666666667,7.1728078163083975,59.86,79.14,19.28,0.6947034529106575,-1.258207456748451,54859.558300000004,33.416666666666664,49.77304552271302,0.0,115.0,115.0,0.871989449983788,-1.417742094472272,40651.0,6,4,0
2026-01-02 06:20:00,66.77333333333333,6.451530238961933,59.86,77.7,17.840000000000003,0.6358780887799409,-1.266319882565075,53961.98120000001,43.666666666666664,54.68809631709519,0.0,123.0,123.0,0.47841588591954165,-2.011861715761945,55780.0,6,4,0
2026-01-02 06:25:00,67.98166666666667,6.74568661285016,59.86,77.7,17.840000000000003,0.2414229320860184,-1.782489298046003,55958.6312,50.833333333333336,54.07710544521901,0.0,123.0,123.0,0.12444564409303155,-2.2052900213407107,63176.0,6,4,0
2026-01-02 06:30:00,69.45333333333333,6.739138511618981,60.56,77.7,17.14,-0.0574039518937995,-1.9015939744213348,58384.76200000001,59.25,53.30039228919257,0.0,123.0,123.0,-0.25807348437556354,-2.1281354053645134,73377.0,6,4,0
2026-01-02 06:35:00,70.26666666666667,6.579250210573517,60.56,77.7,17.14,-0.4131086691788607,-1.6146744124437342,59725.00520000001,68.0,51.26934224802826,0.0,123.0,123.0,-0.6649938130334861,-1.637765197017032,84402.0,6,4,0
2026-01-02 06:40:00,70.96833333333335,6.15518086778528,60.56,77.7,17.14,-0.7277770750221176,-0.8588510805952574,60854.80080000001,78.375,48.79508404821871,0.0,124.5,124.5,-1.0847933136676435,-0.5660940976149131,99902.25,6,4,0
2026-01-02 06:45:00,72.19583333333334,5.534996851987702,60.56,77.7,17.14,-1.1748999100042479,0.596829323134922,62883.85830000001,87.79166666666667,42.83449031570308,0.0,124.5,124.5,-1.6830480054786177,1.737203415377495,112671.25,6,4,0
2026-01-02 06:50:00,73.6475,4.366963007524764,63.160000000000004,77.97999999999999,14.819999999999986,-1.3199162476793065,1.821302228314754,65297.22510000001,95.20833333333333,32.77572434074655,0.0,124.5,124.5,-2.490126519458384,7.407250994900189,120592.25,6,4,0
2026-01-02 06:55:00,75.01833333333333,3.2020954313564967,69.21000000000001,79.60999999999999,10.399999999999977,-0.45487083552041996,-0.862569294200782,67645.7916,105.95833333333333,15.097348252008478,85.0,129.0,44.0,0.06835042876653258,-1.2115152999772294,137233.25,6,4,0
2026-01-02 07:00:00,75.44500000000001,3.026995209774712,69.21000000000001,79.60999999999999,10.399999999999977,-0.862098977044298,0.15671856848732219,68404.166,107.95833333333333,13.582171357624592,86.0,129.0,43.0,-0.038367679143305085,-0.8122809551522147,141889.25,7,4,0
2026-01-02 07:05:00,75.58333333333333,3.105049650703254,69.21000000000001,79.60999999999999,10.399999999999977,-0.9053320179866124,0.027270411952186654,68660.138,108.875,13.365704076274639,86.0,129.0,43.0,-0.26327013757372036,-0.5625083364693302,144210.25,7,4,0
2026-01-02 07:10:00,75.42,3.0343308383171865,69.21000000000001,79.60999999999999,10.399999999999977,-0.8131470586587657,0.09890391407267442,68359.3956,107.45833333333333,15.068718853266423,84.0,129.0,45.0,-0.3193454530151411,-0.9921863176877846,141065.25,7,4,0
2026-01-02 07:15:00,75.65416666666665,2.5869724612277176,71.3,79.60999999999999,8.309999999999988,-0.3776424593083711,-0.862133763607033,68756.2519,106.04166666666667,15.094337188214467,84.0,129.0,45.0,-0.019211946880260435,-1.1004802178565973,137444.25,7,4,0
2026-01-02 07:20:00,77.21,5.251550420416919,71.3,91.92,20.620000000000005,2.1063071030626146,6.116217753435574,71839.9758,104.54166666666667,14.118746939849663,84.0,129.0,45.0,0.17148196639376936,-0.5422286403827172,133340.25,7,4,0
2026-01-02 07:25:00,77.03833333333333,5.324299071808409,71.3,91.92,20.620000000000005,2.115222803119086,5.9754989195094215,71530.6874,105.41666666666667,13.157841307706478,84.0,129.0,45.0,0.2524395495422138,-0.14756782541081115,135256.5,7,4,0
2026-01-02 07:30:00,76.79833333333333,5.365365078374599,71.3,91.92,20.620000000000005,2.218351926857575,6.231364531235257,71092.4666,105.66666666666667,13.094643827523376,84.0,129.0,45.0,0.1914204807489317,-0.09893296470623214,135871.5,7,4,0
2026-01-02 07:35:00,77.08333333333333,5.266474296448317,71.3,91.92,20.620000000000005,2.1764917324894677,6.290247162990811,71607.17659999999,106.5,13.363790970039457,84.0,129.0,45.0,-0.0075419471212889,-0.4067035105150871,138071.5,7,4,0
2026-01-02 07:40:00,77.63166666666666,4.942146816062276,72.02000000000001,91.92,19.89999999999999,2.4077838895119297,7.31160524525548,72588.781,103.29166666666667,13.27070994424343,84.0,129.0,45.0,0.20678069295999402,-0.2654179054735222,129967.25,7,4,0
2026-01-02 07:45:00,76.91416666666666,5.7254764920140335,67.63,91.92,24.290000000000006,1.422321522431149,4.59773328426901,71350.0603,101.20833333333333,13.567103149854313,84.0,129.0,45.0,0.5548938528749833,-0.12502373321831012,124942.25,7,4,0
2026-01-02 07:50:00,77.1075,5.803378522268434,67.63,91.92,24.290000000000006,1.2668189415254505,3.9062381404507076,71717.2699,101.91666666666667,13.085094457805644,84.0,129.0,45.0,0.5095310952479244,0.17521671632313515,126527.5,7,4,0
2026-01-02 07:55:00,76.39833333333333,5.986832268074648,67.63,91.92,24.290000000000006,1.4643137569537517,3.987731224817733,70434.7278,98.83333333333333,10.154115451680635,84.0,115.0,31.0,0.04857106279980944,-1.149057911668815,118350.5,7,4,0
2026-01-02 08:00:00,76.15166666666666,6.037631735183604,67.63,91.92,24.290000000000006,1.5646462648373298,4.079806870111237,69989.89899999999,97.25,9.902938039702184,84.0,115.0,31.0,0.4378348791845913,-0.7830289749797998,114569.5,8,4,0
2026-01-02 08:05:00,75.81750000000001,6.041228239055598,67.63,91.92,24.290000000000006,1.7529249229188606,4.590641457797612,69380.98049999999,96.29166666666667,8.963203397865845,84.0,115.0,31.0,0.5848947342960784,0.1799551122283415,112148.75,8,4,0
2026-01-02 08:10:00,75.9375,6.0538374381273155,67.63,91.92,24.290000000000006,1.6718685222222578,4.323858116708765,69601.18530000001,96.20833333333333,9.091600352506461,83.0,115.0,32.0,0.5221650244916164,0.16710844520108972,111981.75,8,4,0
2026-01-02 08:15:00,76.31916666666667,5.927459149559464,67.63,91.92,24.290000000000006,1.580594540477761,4.398489045978681,70281.8649,95.375,9.366587134354386,83.0,115.0,32.0,0.7245390485995605,0.07786716834669329,110121.75,8,4,0
2026-01-02 08:20:00,74.97416666666666,3.3259160278397695,67.63,80.3,12.670000000000002,-0.7696967832359946,1.1975606939638928,67575.1869,96.04166666666667,10.347284082250109,83.0,115.0,32.0,0.7564716854179363,-0.3891287602160705,111865.75,8,4,0
2026-01-02 08:25:00,75.19416666666667,3.3457611128473443,67.63,80.3,12.670000000000002,-0.976338610613288,1.4101699353973163,67973.08769999999,96.0,10.346277327882389,83.0,115.0,32.0,0.7711810973481532,-0.36993531403122054,111769.5,8,4,0
2026-01-02 08:30:00,74.86916666666667,3.5853273169539213,67.63,80.3,12.670000000000002,-0.674875193069456,0.030918487085541024,67406.10569999999,94.75,10.19692467007927,83.0,115.0,32.0,1.1613144598705396,0.490568532951118,108874.5,8,4,0
2026-01-02 08:35:00,75.1925,3.9476693354202395,67.63,80.84,13.210000000000008,-0.43990180337146817,-0.31752851581268005,68018.3697,93.5,8.215838362577394,83.0,113.0,30.0,1.1675895811706085,1.6966529492455418,105649.5,8,4,0
2026-01-02 08:40:00,75.21416666666666,3.9644384179472465,67.63,80.84,13.210000000000008,-0.44316971416385564,-0.35144695840669,68058.9349,95.25,8.695610177764118,83.0,113.0,30.0,0.7278321895886459,0.09052037464509921,109702.5,8,4,0
2026-01-02 08:45:00,76.86999999999999,4.606371082039952,70.74,87.5,16.760000000000005,0.9192864166898717,1.5180070557331677,71141.368,95.54166666666667,8.486508901387655,83.0,113.0,30.0,0.7177938489900808,0.2794799812588116,110330.75,8,4,0
2026-01-02 08:50:00,76.22666666666666,4.62284708286078,70.74,87.5,16.760000000000005,1.282267709662231,2.3372922109004524,69961.1344,94.33333333333333,9.185792719128074,83.0,113.0,30.0,0.7638526213549109,0.055972853469312946,107713.5,8,4,0
2026-01-02 08:55:00,76.72833333333334,4.333518061330556,70.74,87.5,16.760000000000005,1.3194260466513736,2.8861469872454943,70853.4188,93.91666666666667,9.411871935663584,83.0,113.0,30.0,0.81966674966001,-0.07625866485958442,106818.5,8,4,0
2026-01-02 09:00:00,76.68499999999999,4.369440363583011,70.74,87.5,16.760000000000005,1.3002096338655813,2.768225752091174,70777.0828,94.5,9.363857014169785,83.0,113.0,30.0,0.6196354007920595,-0.2608573514777182,108127.5,9,4,0
2026-01-02 09:05:00,76.98166666666667,4.284674238881263,70.74,87.5,16.760000000000005,1.1592335969170897,2.7818552058783994,71316.0668,94.04166666666667,9.230528235975987,83.0,113.0,30.0,0.8084345554932679,0.1545882973744224,107063.25,9,4,0
2026-01-02 09:10:00,77.30666666666667,4.445961054369365,70.74,87.5,16.760000000000005,0.859362958696479,1.5406291080120014,71933.28080000001,96.79166666666667,10.473903356206332,83.0,116.0,33.0,0.717478355648863,-0.4720209771566513,113630.25,9,4,0
2026-01-02 09:15:00,77.15166666666666,4.504869755625677,70.74,87.5,16.760000000000005,0.9302527422245539,1.4438692416042835,71651.78839999999,98.70833333333333,10.817616804700206,83.0,116.0,33.0,0.31185459955186823,-1.150906300766872,118207.25,9,4,0
